-1.4625 , 5.603721445e-05 , 4.626013161e-08
-1.45425 , 6.058882151e-05 , 5.001759785e-08
-1.446 , 6.551013157e-05 , 5.408026323e-08
-1.43775 , 7.083117367e-05 , 5.847291747e-08
-1.4295 , 7.658441592e-05 , 6.322236382e-08
-1.42125 , 8.280496367e-05 , 6.835758263e-08
-1.413 , 8.953077366e-05 , 7.390990814e-08
-1.40475 , 9.680288569e-05 , 7.991321974e-08
-1.3965 , 0.000104665673 , 8.640414864e-08
-1.38825 , 0.000113167113 , 9.342230143e-08
-1.38 , 0.00012235908 , 1.010105017e-07
-1.37175 , 0.0001322976621 , 1.092150514e-07
-1.3635 , 0.0001430435026 , 1.180860134e-07
-1.35525 , 0.0001546621711 , 1.276775168e-07
-1.347 , 0.0001672245626 , 1.380480874e-07
-1.33875 , 0.0001808073309 , 1.492610046e-07
-1.3305 , 0.0001954933558 , 1.613846879e-07
-1.32225 , 0.0002113722489 , 1.74493114e-07
-1.314 , 0.0002285409006 , 1.886662684e-07
-1.30575 , 0.0002471040713 , 2.039906332e-07
-1.2975 , 0.0002671750303 , 2.205597153e-07
-1.28925 , 0.0002888762473 , 2.384746164e-07
-1.281 , 0.0003123401397 , 2.578446504e-07
-1.27275 , 0.0003377098801 , 2.787880099e-07
-1.2645 , 0.0003651402705 , 3.01432488e-07
-1.25625 , 0.0003947986868 , 3.259162574e-07
-1.248 , 0.0004268660996 , 3.523887142e-07
-1.23975 , 0.0004615381791 , 3.810113888e-07
-1.2315 , 0.0004990264884 , 4.119589322e-07
-1.22325 , 0.0005395597753 , 4.454201812e-07
-1.215 , 0.000583385367 , 4.815993107e-07
-1.20675 , 0.0006307706801 , 5.207170799e-07
-1.1985 , 0.000682004852 , 5.63012179e-07
-1.19025 , 0.0007374005052 , 6.087426856e-07
-1.182 , 0.0007972956548 , 6.581876398e-07
-1.17375 , 0.0008620557712 , 7.116487466e-07
-1.1655 , 0.0009320760099 , 7.694522168e-07
-1.15725 , 0.001007783623 , 8.319507577e-07
-1.149 , 0.001089640565 , 8.995257251e-07
-1.14075 , 0.001178146315 , 9.725894504e-07
-1.1325 , 0.00127384092 , 1.051587756e-06
-1.12425 , 0.001377308292 , 1.137002677e-06
-1.116 , 0.001489179773 , 1.229355401e-06
-1.10775 , 0.001610137983 , 1.32920945e-06
-1.0995 , 0.00174092099 , 1.437174115e-06
-1.09125 , 0.00188232681 , 1.55390818e-06
-1.083 , 0.002035218278 , 1.680123937e-06
-1.07475 , 0.002200528313 , 1.816591534e-06
-1.0665 , 0.002379265609 , 1.964143673e-06
-1.05825 , 0.002572520792 , 2.123680693e-06
-1.05 , 0.002781473073 , 2.296176063e-06
-1.04175 , 0.003007397445 , 2.48268232e-06
-1.0335 , 0.003251672461 , 2.684337497e-06
-1.02525 , 0.003515788646 , 2.902372059e-06
-1.017 , 0.003801357595 , 3.138116417e-06
-1.00875 , 0.004110121801 , 3.393009044e-06
-1.0005 , 0.004443965294 , 3.668605254e-06
-0.99225 , 0.004804925131 , 3.966586689e-06
-0.984 , 0.005195203829 , 4.288771582e-06
-0.97575 , 0.005617182806 , 4.637125853e-06
-0.9675 , 0.006073436907 , 5.013775102e-06
-0.95925 , 0.00656675012 , 5.421017582e-06
-0.951 , 0.00710013256 , 5.861338217e-06
-0.94275 , 0.007676838839 , 6.337423773e-06
-0.9345 , 0.008300387925 , 6.852179245e-06
-0.92625 , 0.008974584611 , 7.408745586e-06
-0.918 , 0.009703542733 , 8.010518872e-06
-0.90975 , 0.01049171028 , 8.661171025e-06
-0.9015 , 0.01134389651 , 9.364672217e-06
-0.89325 , 0.01226530132 , 1.01253151e-05
-0.885 , 0.01326154699 , 1.094774098e-05
-0.87675 , 0.01433871243 , 1.183696818e-05
-0.8685 , 0.01550337034 , 1.27984226e-05
-0.86025 , 0.01676262725 , 1.38379709e-05
-0.852 , 0.01812416696 , 1.496195621e-05
-0.84375 , 0.01959629734 , 1.617723691e-05
-0.8355 , 0.02118800111 , 1.749122845e-05
-0.82725 , 0.02290899057 , 1.891194859e-05
-0.819 , 0.02476976691 , 2.044806632e-05
-0.81075 , 0.0267816843 , 2.210895478e-05
-0.8025 , 0.02895701911 , 2.390474844e-05
-0.79425 , 0.03130904488 , 2.584640494e-05
-0.786 , 0.03385211329 , 2.794577195e-05
-0.77775 , 0.03660174171 , 3.021565945e-05
-0.7695 , 0.03957470793 , 3.266991793e-05
-0.76125 , 0.04278915251 , 3.532352287e-05
-0.753 , 0.04626468944 , 3.819266613e-05
-0.74475 , 0.05002252589 , 4.129485474e-05
-0.7365 , 0.05408559155 , 4.464901776e-05
-0.72825 , 0.05847867859 , 4.827562173e-05
-0.72 , 0.06322859288 , 5.219679559e-05
-0.71175 , 0.06836431764 , 5.64364657e-05
-0.7035 , 0.0739171902 , 6.102050183e-05
-0.69525 , 0.07992109329 , 6.597687501e-05
-0.687 , 0.08641266171 , 7.133582821e-05
-0.67875 , 0.09343150597 , 7.713006089e-05
-0.6705 , 0.1010204539 , 8.339492849e-05
-0.66225 , 0.109225812 , 9.016865821e-05
-0.654 , 0.118097648 , 9.749258223e-05
-0.64575 , 0.1276900964 , 0.0001054113899
-0.6375 , 0.1380616887 , 0.0001139734006
-0.62925 , 0.1492757107 , 0.0001232308581
-0.621 , 0.1614005885 , 0.0001332402501
-0.61275 , 0.1745103062 , 0.0001440626521
-0.6045 , 0.1886848569 , 0.0001557641007
-0.59625 , 0.2040107316 , 0.0001684159962
-0.588 , 0.2205814462 , 0.0001820955383
-0.57975 , 0.2384981124 , 0.0001968861974
-0.5715 , 0.2578700548 , 0.0002128782237
-0.56325 , 0.2788154778 , 0.0002301691978
-0.555 , 0.301462187 , 0.0002488646265
-0.54675 , 0.3259483687 , 0.0002690785861
-0.5385 , 0.3524234337 , 0.0002909344189
-0.53025 , 0.3810489285 , 0.0003145654857
-0.522 , 0.411999521 , 0.0003401159792
-0.51375 , 0.4454640668 , 0.0003677418044
-0.5055 , 0.4816467609 , 0.0003976115295
-0.49725 , 0.5207683842 , 0.0004299074147
-0.489 , 0.5630676504 , 0.0004648265241
-0.48075 , 0.6088026627 , 0.0005025819284
-0.4725 , 0.6582524886 , 0.0005434040048
-0.46425 , 0.7117188627 , 0.000587541843
-0.456 , 0.7695280281 , 0.0006352647647
-0.44775 , 0.8320327267 , 0.0006868639674
-0.4395 , 0.899614352 , 0.0007426543009
-0.43125 , 0.9726852759 , 0.0008029761886
-0.423 , 1.051691365 , 0.0008681977047
-0.41475 , 1.137114702 , 0.0009387168202
-0.4065 , 1.229476525 , 0.001014963831
-0.39825 , 1.329340412 , 0.001097403984
-0.39 , 1.437315715 , 0.001186540316
-0.38175 , 1.554061281 , 0.001282916721
-0.3735 , 1.680289474 , 0.001387121272
-0.36525 , 1.816770516 , 0.001499789809
-0.357 , 1.964337192 , 0.001621609816
-0.34875 , 2.123889931 , 0.00175332462
-0.3405 , 2.296402296 , 0.001895737921
-0.33225 , 2.48292693 , 0.002049718703
-0.324 , 2.684601975 , 0.002216206531
-0.31575 , 2.902658018 , 0.002396217286
-0.3075 , 3.138425603 , 0.002590849365
-0.29925 , 3.393343344 , 0.002801290379
-0.291 , 3.668966708 , 0.003028824406
-0.28275 , 3.966977501 , 0.00327483982
-0.2745 , 4.289194138 , 0.003540837768
-0.26625 , 4.637582732 , 0.003828441324
-0.258 , 5.014269091 , 0.004139405399
-0.24975 , 5.421551694 , 0.004475627444
-0.2415 , 5.861915713 , 0.00483915903
-0.23325 , 6.338048175 , 0.005232218368
-0.225 , 6.852854364 , 0.00565720384
-0.21675 , 7.382350486 , 0.006116708638
-0.2085 , 7.899933178 , 0.006613536585
-0.20025 , 8.404767182 , 0.007150719243
-0.192 , 8.896037809 , 0.007731534412
-0.18375 , 9.372952261 , 0.00835952613
-0.1755 , 9.834740908 , 0.0090385263
-0.16725 , 10.28065853 , 0.009772678068
-0.159 , 10.70998551 , 0.01056646111
-0.15075 , 11.12202902 , 0.01142471895
-0.1425 , 11.51612411 , 0.01235268855
-0.13425 , 11.89163481 , 0.01335603222
-0.126 , 12.24795512 , 0.0144408722
-0.11775 , 12.58451003 , 0.015613828
-0.1095 , 12.90075641 , 0.01688205681
-0.10125 , 13.19618392 , 0.01825329715
-0.093 , 13.47031579 , 0.0197359161
-0.08475 , 13.72270965 , 0.02133896036
-0.0765 , 13.95295819 , 0.02307221144
-0.06825 , 14.16068984 , 0.02494624536
-0.06 , 14.34556937 , 0.02697249716
-0.05175 , 14.50729842 , 0.02916333069
-0.0435 , 14.645616 , 0.03153211406
-0.03525 , 14.7602989 , 0.03409330119
-0.027 , 14.85116205 , 0.03686252004
-0.01875 , 14.91805881 , 0.03985666791
-0.0105 , 14.96088123 , 0.0430940146
-0.00225 , 14.9795602 , 0.04659431388
0.006 , 14.97406558 , 0.05037892398
0.01425 , 14.94440623 , 0.05447093798
0.0225 , 14.89063003 , 0.05889532466
0.03075 , 14.81282374 , 0.06367908092
0.039 , 14.71111294 , 0.06885139644
0.04725 , 14.58566176 , 0.07444383185
0.0555 , 14.43667265 , 0.08049051125
0.06375 , 14.26438604 , 0.08702833049
0.072 , 14.06907997 , 0.09409718227
0.08025 , 13.85106962 , 0.1017401996
0.0885 , 13.6107068 , 0.1100040188
0.09675 , 13.34837941 , 0.1189390644
0.105 , 13.06451078 , 0.1285998566
0.11325 , 12.75955901 , 0.139045344
0.1215 , 12.43401622 , 0.1503392631
0.12975 , 12.08840777 , 0.1625505277
0.138 , 11.72329139 , 0.1757536488
0.14625 , 11.33925629 , 0.1900291897
0.1545 , 10.93692222 , 0.2054642575
0.16275 , 10.51693845 , 0.2221530343
0.171 , 10.07998275 , 0.2401973523
0.17925 , 9.62676025 , 0.259707315
0.1875 , 9.158002359 , 0.2808019689
0.19575 , 8.674465542 , 0.3036100303
0.204 , 8.176930117 , 0.32827067
0.21225 , 7.666198993 , 0.3549343632
0.2205 , 7.143096374 , 0.3837638075
0.22875 , 6.61386238 , 0.4149349154
0.237 , 6.117009959 , 0.4486378877
0.24525 , 5.657482525 , 0.4850783746
0.2535 , 5.232476117 , 0.5244787297
0.26175 , 4.839397416 , 0.5670793677
0.27 , 4.475847922 , 0.6131402306
0.27825 , 4.139609314 , 0.6629423742
0.2865 , 3.828629921 , 0.716789683
0.29475 , 3.541012196 , 0.7750107243
0.303 , 3.275001145 , 0.8379607535
0.31125 , 3.028973611 , 0.9060238811
0.3195 , 2.801428376 , 0.9796154172
0.32775 , 2.590976995 , 1.059184405
0.336 , 2.396335328 , 1.145216362
0.34425 , 2.216315706 , 1.23823624
0.3525 , 2.049819676 , 1.338811632
0.36075 , 1.895831309 , 1.447556233
0.369 , 1.753410992 , 1.565133582
0.37725 , 1.6216897 , 1.692261119
0.3855 , 1.499863692 , 1.829714555
0.39375 , 1.387189604 , 1.978332608
0.402 , 1.28297992 , 2.13902212
0.41025 , 1.186598767 , 2.312763593
0.4185 , 1.097458044 , 2.500617168
0.42675 , 1.01501383 , 2.703729098
0.435 , 0.9387630632 , 2.923338737
0.44325 , 0.8682404738 , 3.160786107
0.4515 , 0.8030157447 , 3.417520074
0.45975 , 0.7426908854 , 3.695107185
0.468 , 0.6868978036 , 3.995241232
0.47625 , 0.6352960591 , 4.319753583
