-2.5235 , 0.001170508583 , 0.001170508583
-2.497 , 0.001329596283 , 0.001329596283
-2.4705 , 0.001510306119 , 0.001510306119
-2.444 , 0.001715576828 , 0.001715576828
-2.4175 , 0.00194874656 , 0.00194874656
-2.391 , 0.002213607162 , 0.002213607162
-2.3645 , 0.002514465846 , 0.002514465846
-2.338 , 0.002856215231 , 0.002856215231
-2.3115 , 0.003244412908 , 0.003244412908
-2.285 , 0.003685371817 , 0.003685371817
-2.2585 , 0.004186262912 , 0.004186262912
-2.232 , 0.004755231776 , 0.004755231776
-2.2055 , 0.005401531084 , 0.005401531084
-2.179 , 0.006135671072 , 0.006135671072
-2.1525 , 0.006969590458 , 0.006969590458
-2.126 , 0.007916850591 , 0.007916850591
-2.0995 , 0.008992855989 , 0.008992855989
-2.073 , 0.01021510484 , 0.01021510484
-2.0465 , 0.01160347359 , 0.01160347359
-2.02 , 0.01318054014 , 0.01318054014
-1.9935 , 0.01497195102 , 0.01497195102
-1.967 , 0.0170068385 , 0.0170068385
-1.9405 , 0.01931829427 , 0.01931829427
-1.914 , 0.02194390766 , 0.02194390766
-1.8875 , 0.02492637686 , 0.02492637686
-1.861 , 0.02831420334 , 0.02831420334
-1.8345 , 0.03216248053 , 0.03216248053
-1.808 , 0.03653378983 , 0.03653378983
-1.7815 , 0.04149921827 , 0.04149921827
-1.755 , 0.04713951454 , 0.04713951454
-1.7285 , 0.05354640216 , 0.05354640216
-1.702 , 0.0608240711 , 0.0608240711
-1.6755 , 0.06909087215 , 0.06909087215
-1.649 , 0.07848124153 , 0.07848124153
-1.6225 , 0.08914788712 , 0.08914788712
-1.596 , 0.1012642719 , 0.1012642719
-1.5695 , 0.1150274346 , 0.1150274346
-1.543 , 0.1306611944 , 0.1306611944
-1.5165 , 0.1484197903 , 0.1484197903
-1.49 , 0.1685920158 , 0.1685920158
-1.4635 , 0.1915059153 , 0.1915059153
-1.437 , 0.2175341188 , 0.2175341188
-1.4105 , 0.2470999017 , 0.2470999017
-1.384 , 0.2806840681 , 0.2806840681
-1.3575 , 0.3188327699 , 0.3188327699
-1.331 , 0.3621663881 , 0.3621663881
-1.3045 , 0.411389622 , 0.411389622
-1.278 , 0.4673029487 , 0.4673029487
-1.2515 , 0.5308156409 , 0.5308156409
-1.225 , 0.6029605535 , 0.6029605535
-1.1985 , 0.6849109203 , 0.6849109203
-1.172 , 0.777999433 , 0.777999433
-1.1455 , 0.8837399139 , 0.8837399139
-1.119 , 1.003851934 , 1.003851934
-1.0925 , 1.140288777 , 1.140288777
-1.066 , 1.295269203 , 1.295269203
