12.16444944 , -2.348638362
12.16789506 , -2.522641534
12.17134067 , -2.710944104
12.17478629 , -2.920003135
12.17823191 , -3.156178222
12.18167753 , -3.427255557
12.18512314 , -3.7435601
12.18856876 , -4.119442392
12.19201438 , -4.575671385
12.19546 , -5.14362633
12.19890562 , -5.873182373
12.20235123 , -6.848795288
12.20579685 , -8.225854623
12.20924247 , -10.32505616
12.21268809 , -13.93200865
12.2161337 , -21.61887473
12.21957932 , -49.5155169
12.22302494 , 153.8213931
12.22647056 , 29.46477255
12.22991618 , 16.06925894
12.23336179 , 10.92900865
12.23680741 , 8.204706379
12.24025303 , 6.513564822
12.24369865 , 5.359034899
12.24714426 , 4.518858633
12.25058988 , 3.878653537
12.2540355 , 3.37354584
12.25748112 , 2.963999194
12.26092674 , 2.624544882
12.26437235 , 2.338035895
12.26781797 , 2.092504673
12.27126359 , 1.879344711
12.27470921 , 1.692207999
12.27815482 , 1.526309784
12.28160044 , 1.377975264
12.28504606 , 1.244335388
12.28849168 , 1.12311751
12.29193729 , 1.012498087
12.29538291 , 0.9109969963
12.29882853 , 0.8174003489
12.30227415 , 0.7307032339
12.30571977 , 0.6500666305
12.30916538 , 0.574784562
12.312611 , 0.5042587577
12.31605662 , 0.4379788957
12.31950224 , 0.375507042
12.32294785 , 0.3164652814
12.32639347 , 0.2605258031
12.32983909 , 0.2074028881
12.33328471 , 0.1568463891
12.33673033 , 0.1086363856
12.34017594 , 0.06257877602
12.34362156 , 0.01850161936
12.34706718 , -0.02374791718
12.3505128 , -0.06430611926
12.35395841 , -0.1032948848
12.35740403 , -0.1408235532
12.36084965 , -0.1769904623
12.36429527 , -0.2118842786
12.36774089 , -0.2455851384
12.3711865 , -0.2781656315
12.37463212 , -0.3096916508
12.37807774 , -0.3402231292
12.38152336 , -0.3698146818
12.38496897 , -0.3985161653
12.38841459 , -0.4263731687
12.39186021 , -0.4534274441
12.39530583 , -0.4797172857
12.39875145 , -0.5052778646
12.40219706 , -0.5301415249
12.40564268 , -0.5543380469
12.4090883 , -0.5778948801
12.41253392 , -0.6008373523
12.41597953 , -0.6231888546
12.41942515 , -0.6449710083
12.42287077 , -0.6662038138
12.42631639 , -0.6869057842
12.429762 , -0.7070940661
12.43320762 , -0.7267845475
12.43665324 , -0.7459919559
12.44009886 , -0.7647299462
12.44354448 , -0.7830111813
12.44699009 , -0.8008474035
12.45043571 , -0.8182495004
12.45388133 , -0.835227564
12.45732695 , -0.8517909448
12.46077256 , -0.8679483004
12.46421818 , -0.8837076396
12.4676638 , -0.8990763627
12.47110942 , -0.9140612978
12.47455504 , -0.9286687338
12.47800065 , -0.9429044497
12.48144627 , -0.9567737414
12.48489189 , -0.9702814459
12.48833751 , -0.9834319623
12.49178312 , -0.9962292707
12.49522874 , -1.008676949
12.49867436 , -1.020778187
12.50211998 , -1.032535798
12.5055656 , -1.04395223
12.50901121 , -1.055029573
12.51245683 , -1.065769565
12.51590245 , -1.076173593
12.51934807 , -1.086242699
12.52279368 , -1.095977577
12.5262393 , -1.105378568
12.52968492 , -1.114445655
12.53313054 , -1.123178456
12.53657615 , -1.13157621
12.54002177 , -1.139637762
12.54346739 , -1.147361545
12.54691301 , -1.154745556
12.55035863 , -1.161787324
12.55380424 , -1.168483883
12.55724986 , -1.174831725
12.56069548 , -1.180826755
12.5641411 , -1.186464234
12.56758671 , -1.191738711
12.57103233 , -1.196643941
12.57447795 , -1.201172793
12.57792357 , -1.20531714
12.58136919 , -1.209067718
12.5848148 , -1.212413974
12.58826042 , -1.21534387
12.59170604 , -1.217843655
12.59515166 , -1.219897585
12.59859727 , -1.221487588
12.60204289 , -1.222592843
12.60548851 , -1.223189279
12.60893413 , -1.223248937
12.61237975 , -1.222739182
12.61582536 , -1.221621713
12.61927098 , -1.219851293
12.6227166 , -1.217374135
12.62616222 , -1.214125794
12.62960783 , -1.210028411
12.63305345 , -1.204987038
12.63649907 , -1.198884693
12.63994469 , -1.191575578
12.64339031 , -1.182875619
12.64683592 , -1.172549024
12.65028154 , -1.160288733
12.65372716 , -1.14568726
12.65717278 , -1.128191957
12.66061839 , -1.107033996
12.66406401 , -1.081111141
12.66750963 , -1.048784931
12.67095525 , -1.007509311
12.67440086 , -0.9531009647
12.67784648 , -0.8781708331
12.6812921 , -0.7683251125
12.68473772 , -0.5912855734
12.68818334 , -0.2565944665
12.69162895 , 0.6229864242
12.69507457 , 9.501713934
12.69852019 , -4.352976119
12.70196581 , -2.643496527
12.70541142 , -2.160456647
12.70885704 , -1.930477177
12.71230266 , -1.794582022
12.71574828 , -1.703797154
12.7191939 , -1.638037953
12.72263951 , -1.587544708
12.72608513 , -1.547003378
12.72953075 , -1.513272949
12.73297637 , -1.484377614
12.73642198 , -1.459012243
12.7398676 , -1.436280007
12.74331322 , -1.415544243
12.74675884 , -1.396340448
12.75020446 , -1.378321737
12.75365007 , -1.361223798
12.75709569 , -1.344841681
12.76054131 , -1.329013994
12.76398693 , -1.313611899
12.76743254 , -1.298531282
12.77087816 , -1.283687084
12.77432378 , -1.269009119
12.7777694 , -1.254438955
12.78121502 , -1.239927544
12.78466063 , -1.225433408
12.78810625 , -1.210921229
12.79155187 , -1.196360745
12.79499749 , -1.181725877
12.7984431 , -1.166994029
12.80188872 , -1.15214553
12.80533434 , -1.137163173
12.80877996 , -1.122031852
12.81222557 , -1.106738246
12.81567119 , -1.091270574
12.81911681 , -1.075618383
12.82256243 , -1.059772369
12.82600805 , -1.043724234
12.82945366 , -1.027466559
12.83289928 , -1.010992698
12.8363449 , -0.9942966865
12.83979052 , -0.97737317
12.84323613 , -0.9602173324
12.84668175 , -0.9428248416
